offer_id,gender,age,became_member_on,income,reward,channels,difficulty,duration,offer_type,paid,offer_received,offer_viewed,offer_viewed_y_n,offer_completed,offer_completed_y_n
8,2,55.0,953,76000.0,5.0,2,5.0,5.0,1,0.0,168,38,1,70,0
4,2,55.0,953,76000.0,5.0,1,5.0,7.0,1,19.77,336,25,1,25,1
5,2,55.0,953,76000.0,10.0,0,10.0,7.0,1,0.0,504,92,1,70,0
0,2,55.0,953,76000.0,0.0,1,0.0,4.0,2,0.0,576,83,1,70,0
3,1,89.0,623,82000.0,5.0,3,20.0,10.0,0,25.19,0,54,1,54,1
9,1,89.0,623,82000.0,2.0,2,10.0,10.0,0,20.03,336,79,1,55,1
0,1,89.0,623,82000.0,0.0,1,0.0,4.0,2,0.0,408,30,1,70,0
0,1,89.0,623,82000.0,0.0,1,0.0,4.0,2,0.0,504,27,1,70,0
6,1,89.0,623,82000.0,10.0,2,10.0,5.0,1,0.0,576,95,1,70,0
2,1,47.0,646,51000.0,3.0,2,7.0,7.0,0,10.55,0,10,1,63,1
9,1,47.0,646,51000.0,2.0,2,10.0,10.0,0,14.49,168,19,1,19,1
9,1,47.0,646,51000.0,2.0,2,10.0,10.0,0,7.97,336,79,1,94,1
0,1,47.0,646,51000.0,0.0,1,0.0,4.0,2,0.0,408,49,1,70,0
1,1,47.0,646,51000.0,0.0,0,0.0,3.0,2,0.0,504,39,1,70,0
6,2,19.0,741,33000.0,10.0,2,10.0,5.0,1,0.0,408,119,1,70,0
0,2,19.0,741,33000.0,0.0,1,0.0,4.0,2,0.0,504,27,1,70,0
9,2,19.0,741,33000.0,2.0,2,10.0,10.0,0,0.0,576,57,1,70,0
3,2,23.0,1323,45000.0,5.0,3,20.0,10.0,0,0.0,0,103,1,70,0
6,2,23.0,1323,45000.0,10.0,2,10.0,5.0,1,0.0,168,75,1,70,0
5,2,23.0,1323,45000.0,10.0,0,10.0,7.0,1,0.0,336,72,1,70,0
8,2,23.0,1323,45000.0,5.0,2,5.0,5.0,1,0.0,408,119,1,70,0
8,2,23.0,1323,45000.0,5.0,2,5.0,5.0,1,0.0,504,28,1,70,0
9,2,43.0,77,89000.0,2.0,2,10.0,10.0,0,0.0,168,19,1,70,0
9,2,43.0,77,89000.0,2.0,2,10.0,10.0,0,0.0,336,119,1,70,0
4,2,43.0,77,89000.0,5.0,1,5.0,7.0,1,0.0,408,61,1,37,1
0,2,43.0,77,89000.0,0.0,1,0.0,4.0,2,0.0,576,114,1,70,0
2,2,21.0,1650,45000.0,3.0,2,7.0,7.0,0,0.0,408,119,1,70,0
2,2,21.0,1650,45000.0,3.0,2,7.0,7.0,0,0.0,504,53,1,108,1
5,1,87.0,126,48000.0,10.0,0,10.0,7.0,1,0.0,0,107,1,70,0
5,1,87.0,126,48000.0,10.0,0,10.0,7.0,1,0.0,168,103,1,70,0
5,1,87.0,126,48000.0,10.0,0,10.0,7.0,1,0.0,336,119,1,70,0
0,1,87.0,126,48000.0,0.0,1,0.0,4.0,2,0.0,408,34,1,70,0
5,1,87.0,126,48000.0,10.0,0,10.0,7.0,1,0.0,504,81,1,70,0
0,1,87.0,126,48000.0,0.0,1,0.0,4.0,2,0.0,576,76,0,70,0
1,1,50.0,1031,86000.0,0.0,0,0.0,3.0,2,0.0,0,73,1,70,0
5,1,50.0,1031,86000.0,10.0,0,10.0,7.0,1,0.0,168,115,1,70,0
1,1,50.0,1031,86000.0,0.0,0,0.0,3.0,2,0.0,408,67,1,70,0
5,1,74.0,1698,66000.0,10.0,0,10.0,7.0,1,17.19,168,1,1,5,1
2,1,74.0,1698,66000.0,3.0,2,7.0,7.0,0,13.35,336,25,1,100,1
2,1,74.0,1698,66000.0,3.0,2,7.0,7.0,0,15.63,408,119,1,61,1
2,1,74.0,1698,66000.0,3.0,2,7.0,7.0,0,13.46,504,34,1,34,1
2,1,74.0,1698,66000.0,3.0,2,7.0,7.0,0,18.19,576,69,1,18,1
7,2,58.0,1619,86000.0,2.0,1,10.0,7.0,0,0.0,0,113,1,70,0
8,2,58.0,1619,86000.0,5.0,2,5.0,5.0,1,24.96,168,38,1,111,1
1,2,58.0,1619,86000.0,0.0,0,0.0,3.0,2,0.0,336,25,1,70,0
3,2,58.0,1619,86000.0,5.0,3,20.0,10.0,0,0.0,408,34,1,70,0
5,2,58.0,1619,86000.0,10.0,0,10.0,7.0,1,0.0,504,76,0,70,0
2,1,43.0,416,66000.0,3.0,2,7.0,7.0,0,19.94,0,17,1,3,1
4,1,43.0,416,66000.0,5.0,1,5.0,7.0,1,12.42,168,38,1,41,1
3,1,43.0,416,66000.0,5.0,3,20.0,10.0,0,17.81,408,71,1,62,1
0,1,43.0,416,66000.0,0.0,1,0.0,4.0,2,0.0,576,114,1,70,0
2,1,78.0,1078,84000.0,3.0,2,7.0,7.0,0,0.0,0,10,1,70,0
3,1,78.0,1078,84000.0,5.0,3,20.0,10.0,0,0.0,336,119,1,70,0
2,1,78.0,1078,84000.0,3.0,2,7.0,7.0,0,0.0,408,71,1,70,0
8,1,78.0,1078,84000.0,5.0,2,5.0,5.0,1,0.0,504,34,1,89,1
1,1,52.0,1098,33000.0,0.0,0,0.0,3.0,2,0.0,0,15,1,70,0
1,1,52.0,1098,33000.0,0.0,0,0.0,3.0,2,0.0,168,19,1,70,0
1,1,52.0,1098,33000.0,0.0,0,0.0,3.0,2,0.0,336,55,1,70,0
0,1,52.0,1098,33000.0,0.0,1,0.0,4.0,2,0.0,408,62,1,70,0
9,1,52.0,1098,33000.0,2.0,2,10.0,10.0,0,17.44,504,34,1,92,1
3,1,52.0,1098,33000.0,5.0,3,20.0,10.0,0,23.27,576,18,1,18,1
2,2,72.0,212,75000.0,3.0,2,7.0,7.0,0,0.0,0,10,1,70,0
7,2,72.0,212,75000.0,2.0,1,10.0,7.0,0,0.0,168,103,1,70,0
5,2,72.0,212,75000.0,10.0,0,10.0,7.0,1,0.0,336,119,1,70,0
3,2,72.0,212,75000.0,5.0,3,20.0,10.0,0,0.0,408,34,1,70,0
9,2,72.0,212,75000.0,2.0,2,10.0,10.0,0,0.0,504,81,1,70,0
8,2,72.0,212,75000.0,5.0,2,5.0,5.0,1,0.0,576,42,1,70,0
3,1,51.0,510,61000.0,5.0,3,20.0,10.0,0,0.0,0,103,1,70,0
9,1,51.0,510,61000.0,2.0,2,10.0,10.0,0,0.0,168,87,1,70,0
5,1,51.0,510,61000.0,10.0,0,10.0,7.0,1,0.0,408,49,1,70,0
2,1,51.0,510,61000.0,3.0,2,7.0,7.0,0,3.16,576,42,1,115,1
2,2,64.0,652,39000.0,3.0,2,7.0,7.0,0,9.99,168,38,1,118,1
2,2,64.0,652,39000.0,3.0,2,7.0,7.0,0,7.45,504,34,1,89,1
2,2,64.0,652,39000.0,3.0,2,7.0,7.0,0,11.91,576,114,1,114,1
5,0,73.0,1381,64000.0,10.0,0,10.0,7.0,1,13.84,0,10,1,17,1
4,0,73.0,1381,64000.0,5.0,1,5.0,7.0,1,29.7,168,19,1,35,1
7,0,73.0,1381,64000.0,2.0,1,10.0,7.0,0,13.13,336,72,1,86,1
3,0,73.0,1381,64000.0,5.0,3,20.0,10.0,0,13.75,408,50,1,8,1
0,0,73.0,1381,64000.0,0.0,1,0.0,4.0,2,0.0,576,27,1,70,0
6,1,49.0,1261,60000.0,10.0,2,10.0,5.0,1,0.0,0,103,1,70,0
4,1,49.0,1261,60000.0,5.0,1,5.0,7.0,1,0.0,168,119,1,70,0
8,1,49.0,1261,60000.0,5.0,2,5.0,5.0,1,6.0,408,80,1,48,1
5,1,49.0,1261,60000.0,10.0,0,10.0,7.0,1,0.0,504,85,1,70,0
8,1,67.0,894,90000.0,5.0,2,5.0,5.0,1,0.0,336,72,1,70,0
8,1,67.0,894,90000.0,5.0,2,5.0,5.0,1,0.0,408,61,1,70,0
1,1,67.0,894,90000.0,0.0,0,0.0,3.0,2,0.0,504,101,1,70,0
4,2,58.0,206,45000.0,5.0,1,5.0,7.0,1,5.75,0,104,1,104,1
0,2,58.0,206,45000.0,0.0,1,0.0,4.0,2,0.0,168,72,1,70,0
8,2,58.0,206,45000.0,5.0,2,5.0,5.0,1,0.0,336,119,1,70,0
5,2,58.0,206,45000.0,10.0,0,10.0,7.0,1,0.0,408,119,1,119,1
1,2,58.0,206,45000.0,0.0,0,0.0,3.0,2,0.0,504,27,1,70,0
1,2,58.0,206,45000.0,0.0,0,0.0,3.0,2,0.0,576,18,1,70,0
3,1,50.0,1352,82000.0,5.0,3,20.0,10.0,0,0.0,336,119,1,70,0
3,1,50.0,1352,82000.0,5.0,3,20.0,10.0,0,0.0,408,34,1,70,0
4,1,50.0,1352,82000.0,5.0,1,5.0,7.0,1,0.0,504,58,1,59,1
4,1,26.0,1345,69000.0,5.0,1,5.0,7.0,1,14.88,0,15,1,15,1
6,1,26.0,1345,69000.0,10.0,2,10.0,5.0,1,18.36,168,19,1,19,1
5,1,26.0,1345,69000.0,10.0,0,10.0,7.0,1,14.96,336,25,1,25,1
8,1,26.0,1345,69000.0,5.0,2,5.0,5.0,1,23.92,504,67,1,67,1
1,1,26.0,1345,69000.0,0.0,0,0.0,3.0,2,0.0,576,42,1,70,0
8,1,70.0,1678,35000.0,5.0,2,5.0,5.0,1,7.64,0,43,1,63,1
8,1,70.0,1678,35000.0,5.0,2,5.0,5.0,1,5.06,168,103,1,26,1
4,1,70.0,1678,35000.0,5.0,1,5.0,7.0,1,0.0,336,119,1,70,0
5,1,70.0,1678,35000.0,10.0,0,10.0,7.0,1,0.0,408,119,1,70,0
3,1,70.0,1678,35000.0,5.0,3,20.0,10.0,0,0.0,576,76,0,70,0
9,2,51.0,38,70000.0,2.0,2,10.0,10.0,0,0.0,0,73,1,70,0
1,2,51.0,38,70000.0,0.0,0,0.0,3.0,2,0.0,168,38,1,70,0
9,2,51.0,38,70000.0,2.0,2,10.0,10.0,0,0.0,408,61,1,70,0
8,2,51.0,38,70000.0,5.0,2,5.0,5.0,1,0.0,504,34,1,70,0
7,2,51.0,38,70000.0,2.0,1,10.0,7.0,0,0.0,576,76,0,70,0
6,2,58.0,328,119000.0,10.0,2,10.0,5.0,1,39.08,0,17,1,15,1
9,2,58.0,328,119000.0,2.0,2,10.0,10.0,0,18.41,168,12,1,20,1
3,2,58.0,328,119000.0,5.0,3,20.0,10.0,0,27.74,336,94,1,94,1
2,2,58.0,328,119000.0,3.0,2,7.0,7.0,0,0.0,408,62,1,70,0
9,2,58.0,328,119000.0,2.0,2,10.0,10.0,0,0.0,504,53,1,70,0
3,2,58.0,328,119000.0,5.0,3,20.0,10.0,0,0.0,576,57,1,57,1
3,2,58.0,75,50000.0,5.0,3,20.0,10.0,0,5.15,0,59,1,117,1
5,2,58.0,75,50000.0,10.0,0,10.0,7.0,1,11.64,336,4,1,93,1
5,2,58.0,75,50000.0,10.0,0,10.0,7.0,1,15.05,408,50,1,48,1
8,2,58.0,75,50000.0,5.0,2,5.0,5.0,1,12.69,504,34,1,66,1
2,2,58.0,75,50000.0,3.0,2,7.0,7.0,0,15.34,576,27,1,27,1
5,1,81.0,917,87000.0,10.0,0,10.0,7.0,1,20.38,0,10,1,17,1
3,1,81.0,917,87000.0,5.0,3,20.0,10.0,0,0.0,168,119,1,70,0
7,1,81.0,917,87000.0,2.0,1,10.0,7.0,0,0.0,408,34,1,70,0
6,1,81.0,917,87000.0,10.0,2,10.0,5.0,1,0.0,504,108,1,92,1
3,1,81.0,917,87000.0,5.0,3,20.0,10.0,0,0.0,576,76,0,70,0
3,2,68.0,1227,49000.0,5.0,3,20.0,10.0,0,101.21,0,15,1,15,1
8,2,68.0,1227,49000.0,5.0,2,5.0,5.0,1,0.0,168,103,1,70,0
5,2,68.0,1227,49000.0,10.0,0,10.0,7.0,1,0.0,408,49,1,70,0
9,2,68.0,1227,49000.0,2.0,2,10.0,10.0,0,0.0,576,76,0,70,0
0,2,22.0,1671,43000.0,0.0,1,0.0,4.0,2,0.0,336,25,1,70,0
1,2,22.0,1671,43000.0,0.0,0,0.0,3.0,2,0.0,408,50,1,70,0
0,2,22.0,1671,43000.0,0.0,1,0.0,4.0,2,0.0,576,76,0,70,0
9,2,64.0,683,72000.0,2.0,2,10.0,10.0,0,33.02,0,3,1,74,1
5,2,64.0,683,72000.0,10.0,0,10.0,7.0,1,18.33,336,79,1,55,1
4,2,64.0,683,72000.0,5.0,1,5.0,7.0,1,20.3,408,71,1,48,1
2,2,64.0,683,72000.0,3.0,2,7.0,7.0,0,22.19,576,27,1,114,1
5,2,35.0,1219,57000.0,10.0,0,10.0,7.0,1,19.13,336,86,1,86,1
2,2,35.0,1219,57000.0,3.0,2,7.0,7.0,0,20.09,408,71,1,72,1
9,2,35.0,1219,57000.0,2.0,2,10.0,10.0,0,16.81,576,95,1,95,1
2,2,71.0,788,47000.0,3.0,2,7.0,7.0,0,1.65,0,17,1,15,1
3,2,71.0,788,47000.0,5.0,3,20.0,10.0,0,0.0,168,119,1,70,0
9,2,71.0,788,47000.0,2.0,2,10.0,10.0,0,3.72,408,119,1,50,1
0,2,71.0,788,47000.0,0.0,1,0.0,4.0,2,0.0,504,76,0,70,0
6,2,49.0,1409,54000.0,10.0,2,10.0,5.0,1,12.97,168,103,1,35,1
4,2,49.0,1409,54000.0,5.0,1,5.0,7.0,1,8.06,504,34,1,34,1
4,1,66.0,502,94000.0,5.0,1,5.0,7.0,1,0.0,0,103,1,70,0
3,1,66.0,502,94000.0,5.0,3,20.0,10.0,0,0.0,168,72,1,70,0
1,1,66.0,502,94000.0,0.0,0,0.0,3.0,2,0.0,336,86,1,70,0
4,1,66.0,502,94000.0,5.0,1,5.0,7.0,1,27.8,408,61,1,61,1
0,1,66.0,502,94000.0,0.0,1,0.0,4.0,2,0.0,504,27,1,70,0
5,1,66.0,502,94000.0,10.0,0,10.0,7.0,1,20.42,576,95,1,24,1
4,2,48.0,1399,59000.0,5.0,1,5.0,7.0,1,0.0,0,103,1,70,0
3,2,48.0,1399,59000.0,5.0,3,20.0,10.0,0,0.0,168,72,1,70,0
5,2,48.0,1399,59000.0,10.0,0,10.0,7.0,1,0.0,336,25,1,70,0
1,2,48.0,1399,59000.0,0.0,0,0.0,3.0,2,0.0,408,71,1,70,0
4,2,51.0,606,89000.0,5.0,1,5.0,7.0,1,19.8,0,3,1,3,1
9,2,51.0,606,89000.0,2.0,2,10.0,10.0,0,20.19,408,119,1,44,1
3,2,51.0,606,89000.0,5.0,3,20.0,10.0,0,0.0,504,27,1,70,0
7,2,51.0,606,89000.0,2.0,1,10.0,7.0,0,0.0,576,69,1,70,0
3,2,37.0,1506,70000.0,5.0,3,20.0,10.0,0,0.0,336,119,1,70,0
5,2,37.0,1506,70000.0,10.0,0,10.0,7.0,1,0.0,408,119,1,70,0
3,2,37.0,1506,70000.0,5.0,3,20.0,10.0,0,0.0,504,76,0,70,0
9,1,67.0,617,110000.0,2.0,2,10.0,10.0,0,26.67,0,43,1,104,1
7,1,67.0,617,110000.0,2.0,1,10.0,7.0,0,31.92,168,75,1,35,1
9,1,67.0,617,110000.0,2.0,2,10.0,10.0,0,23.79,336,79,1,100,1
7,1,67.0,617,110000.0,2.0,1,10.0,7.0,0,24.79,408,62,1,62,1
9,1,67.0,617,110000.0,2.0,2,10.0,10.0,0,18.96,504,89,1,59,1
7,1,67.0,617,110000.0,2.0,1,10.0,7.0,0,50.34,576,57,1,57,1
2,2,78.0,394,82000.0,3.0,2,7.0,7.0,0,17.21,0,63,1,15,1
0,2,78.0,394,82000.0,0.0,1,0.0,4.0,2,0.0,408,34,1,70,0
8,2,78.0,394,82000.0,5.0,2,5.0,5.0,1,0.0,504,53,1,70,0
5,2,78.0,394,82000.0,10.0,0,10.0,7.0,1,0.0,576,57,1,57,1
8,2,65.0,1111,60000.0,5.0,2,5.0,5.0,1,17.32,0,10,1,17,1
9,2,65.0,1111,60000.0,2.0,2,10.0,10.0,0,16.17,168,12,1,5,1
9,2,65.0,1111,60000.0,2.0,2,10.0,10.0,0,17.03,336,25,1,25,1
0,2,65.0,1111,60000.0,0.0,1,0.0,4.0,2,0.0,504,89,1,70,0
7,2,65.0,1111,60000.0,2.0,1,10.0,7.0,0,0.0,576,76,0,70,0
8,2,45.0,1371,66000.0,5.0,2,5.0,5.0,1,28.56,0,32,1,88,1
1,2,45.0,1371,66000.0,0.0,0,0.0,3.0,2,0.0,168,38,1,70,0
6,2,45.0,1371,66000.0,10.0,2,10.0,5.0,1,21.0,336,86,1,55,1
6,2,45.0,1371,66000.0,10.0,2,10.0,5.0,1,0.0,504,58,1,70,0
7,2,45.0,1371,66000.0,2.0,1,10.0,7.0,0,0.0,576,69,1,6,1
9,1,54.0,673,86000.0,2.0,2,10.0,10.0,0,21.22,0,10,1,10,1
7,1,54.0,673,86000.0,2.0,1,10.0,7.0,0,12.19,168,19,1,65,1
1,1,54.0,673,86000.0,0.0,0,0.0,3.0,2,0.0,408,119,1,70,0
0,1,54.0,673,86000.0,0.0,1,0.0,4.0,2,0.0,504,34,1,70,0
0,1,48.0,939,54000.0,0.0,1,0.0,4.0,2,0.0,0,17,1,70,0
4,1,48.0,939,54000.0,5.0,1,5.0,7.0,1,0.0,168,103,1,70,0
8,1,48.0,939,54000.0,5.0,2,5.0,5.0,1,5.25,408,119,1,119,1
1,1,48.0,939,54000.0,0.0,0,0.0,3.0,2,0.0,576,76,0,70,0
9,2,51.0,1263,63000.0,2.0,2,10.0,10.0,0,14.84,168,19,1,38,1
6,2,51.0,1263,63000.0,10.0,2,10.0,5.0,1,0.0,408,119,1,70,0
1,2,51.0,1263,63000.0,0.0,0,0.0,3.0,2,0.0,576,85,1,70,0
1,1,59.0,124,53000.0,0.0,0,0.0,3.0,2,0.0,168,103,1,70,0
6,1,59.0,124,53000.0,10.0,2,10.0,5.0,1,15.34,408,45,1,29,1
8,1,59.0,124,53000.0,5.0,2,5.0,5.0,1,16.83,504,58,1,59,1
4,1,59.0,124,53000.0,5.0,1,5.0,7.0,1,12.03,576,112,1,112,1
3,1,24.0,1268,53000.0,5.0,3,20.0,10.0,0,14.44,0,97,1,97,1
6,1,24.0,1268,53000.0,10.0,2,10.0,5.0,1,11.77,168,103,1,87,1
0,1,24.0,1268,53000.0,0.0,1,0.0,4.0,2,0.0,336,119,1,70,0
3,1,24.0,1268,53000.0,5.0,3,20.0,10.0,0,0.0,408,62,1,70,0
1,1,24.0,1268,53000.0,0.0,0,0.0,3.0,2,12.53,504,67,1,59,1
8,2,61.0,430,63000.0,5.0,2,5.0,5.0,1,10.73,0,17,1,74,1
8,2,61.0,430,63000.0,5.0,2,5.0,5.0,1,15.4,168,19,1,35,1
1,2,61.0,430,63000.0,0.0,0,0.0,3.0,2,0.0,408,34,1,70,0
1,2,61.0,430,63000.0,0.0,0,0.0,3.0,2,0.0,504,34,1,70,0
0,2,61.0,430,63000.0,0.0,1,0.0,4.0,2,0.0,576,114,1,70,0
9,1,79.0,84,78000.0,2.0,2,10.0,10.0,0,27.3,168,35,1,0,1
7,1,79.0,84,78000.0,2.0,1,10.0,7.0,0,23.85,336,72,1,73,1
2,1,79.0,84,78000.0,3.0,2,7.0,7.0,0,26.27,408,61,1,61,1
1,1,79.0,84,78000.0,0.0,0,0.0,3.0,2,0.0,504,27,1,70,0
6,1,79.0,84,78000.0,10.0,2,10.0,5.0,1,10.82,576,114,1,83,1
0,1,34.0,654,51000.0,0.0,1,0.0,4.0,2,0.0,0,63,1,70,0
1,1,34.0,654,51000.0,0.0,0,0.0,3.0,2,0.0,168,103,1,70,0
5,1,34.0,654,51000.0,10.0,0,10.0,7.0,1,16.24,336,96,1,55,1
1,1,34.0,654,51000.0,0.0,0,0.0,3.0,2,0.0,408,61,1,70,0
6,1,34.0,654,51000.0,10.0,2,10.0,5.0,1,15.47,576,83,1,83,1
7,1,27.0,1026,42000.0,2.0,1,10.0,7.0,0,1.98,0,63,1,117,1
6,1,27.0,1026,42000.0,10.0,2,10.0,5.0,1,0.0,168,87,1,70,0
8,1,27.0,1026,42000.0,5.0,2,5.0,5.0,1,0.0,408,71,1,70,0
8,1,27.0,1026,42000.0,5.0,2,5.0,5.0,1,0.0,576,27,1,70,0
0,2,56.0,676,60000.0,0.0,1,0.0,4.0,2,0.0,0,78,1,70,0
1,2,56.0,676,60000.0,0.0,0,0.0,3.0,2,0.0,336,79,1,70,0
5,2,56.0,676,60000.0,10.0,0,10.0,7.0,1,0.0,504,27,1,70,0
9,2,56.0,676,60000.0,2.0,2,10.0,10.0,0,0.0,576,57,1,70,0
6,2,52.0,384,47000.0,10.0,2,10.0,5.0,1,0.0,0,10,1,70,0
3,2,52.0,384,47000.0,5.0,3,20.0,10.0,0,0.0,168,119,1,70,0
1,2,52.0,384,47000.0,0.0,0,0.0,3.0,2,0.0,408,30,1,70,0
1,2,52.0,384,47000.0,0.0,0,0.0,3.0,2,0.0,504,58,1,70,0
1,2,52.0,384,47000.0,0.0,0,0.0,3.0,2,0.0,576,83,1,70,0
9,1,68.0,42,79000.0,2.0,2,10.0,10.0,0,0.0,0,17,1,70,0
1,1,68.0,42,79000.0,0.0,0,0.0,3.0,2,0.0,168,87,1,70,0
0,1,68.0,42,79000.0,0.0,1,0.0,4.0,2,0.0,336,86,1,70,0
9,1,68.0,42,79000.0,2.0,2,10.0,10.0,0,19.12,504,34,1,34,1
0,2,64.0,187,52000.0,0.0,1,0.0,4.0,2,0.0,168,119,1,70,0
4,2,64.0,187,52000.0,5.0,1,5.0,7.0,1,0.0,408,34,1,70,0
8,2,64.0,187,52000.0,5.0,2,5.0,5.0,1,0.0,504,67,1,70,0
0,2,64.0,187,52000.0,0.0,1,0.0,4.0,2,0.0,576,76,0,70,0
3,1,78.0,939,30000.0,5.0,3,20.0,10.0,0,0.0,0,10,1,70,0
8,1,78.0,939,30000.0,5.0,2,5.0,5.0,1,4.16,168,19,1,1,1
5,1,78.0,939,30000.0,10.0,0,10.0,7.0,1,0.0,408,119,1,70,0
3,1,78.0,939,30000.0,5.0,3,20.0,10.0,0,0.0,504,92,1,70,0
0,1,78.0,939,30000.0,0.0,1,0.0,4.0,2,0.0,576,76,0,70,0
0,1,54.0,705,77000.0,0.0,1,0.0,4.0,2,0.0,0,103,1,70,0
3,1,54.0,705,77000.0,5.0,3,20.0,10.0,0,19.73,168,75,1,76,1
6,1,54.0,705,77000.0,10.0,2,10.0,5.0,1,32.44,408,119,1,49,1
5,1,54.0,705,77000.0,10.0,0,10.0,7.0,1,28.99,576,57,1,95,1
8,1,76.0,775,71000.0,5.0,2,5.0,5.0,1,0.0,0,10,1,70,0
1,1,76.0,775,71000.0,0.0,0,0.0,3.0,2,0.0,168,1,1,70,0
4,1,76.0,775,71000.0,5.0,1,5.0,7.0,1,30.26,336,8,1,8,1
6,1,76.0,775,71000.0,10.0,2,10.0,5.0,1,0.0,504,81,1,70,0
7,1,76.0,775,71000.0,2.0,1,10.0,7.0,0,0.0,576,85,1,85,1
8,2,59.0,102,47000.0,5.0,2,5.0,5.0,1,0.0,0,3,1,70,0
6,2,59.0,102,47000.0,10.0,2,10.0,5.0,1,0.0,168,103,1,70,0
4,2,59.0,102,47000.0,5.0,1,5.0,7.0,1,0.0,336,119,1,70,0
8,2,59.0,102,47000.0,5.0,2,5.0,5.0,1,0.0,408,119,1,62,1
4,2,59.0,102,47000.0,5.0,1,5.0,7.0,1,0.0,504,39,1,70,0
5,2,59.0,102,47000.0,10.0,0,10.0,7.0,1,0.0,576,114,1,70,0
3,1,53.0,1112,43000.0,5.0,3,20.0,10.0,0,0.0,0,72,1,70,0
0,1,53.0,1112,43000.0,0.0,1,0.0,4.0,2,0.0,336,119,1,70,0
5,1,53.0,1112,43000.0,10.0,0,10.0,7.0,1,0.0,408,34,1,70,0
9,1,53.0,1112,43000.0,2.0,2,10.0,10.0,0,0.0,504,89,1,70,0
8,1,53.0,1112,43000.0,5.0,2,5.0,5.0,1,5.06,576,42,1,57,1
4,1,64.0,934,93000.0,5.0,1,5.0,7.0,1,0.0,168,119,1,70,0
4,1,64.0,934,93000.0,5.0,1,5.0,7.0,1,0.0,408,34,1,70,0
2,1,64.0,934,93000.0,3.0,2,7.0,7.0,0,0.0,504,58,1,53,1
2,1,64.0,934,93000.0,3.0,2,7.0,7.0,0,20.92,576,27,1,27,1
5,2,31.0,1070,69000.0,10.0,0,10.0,7.0,1,0.0,0,77,1,70,0
5,2,31.0,1070,69000.0,10.0,0,10.0,7.0,1,0.0,408,61,1,70,0
8,1,55.0,591,83000.0,5.0,2,5.0,5.0,1,0.0,0,43,1,70,0
2,1,55.0,591,83000.0,3.0,2,7.0,7.0,0,18.47,168,65,1,91,1
7,1,55.0,591,83000.0,2.0,1,10.0,7.0,0,14.15,336,79,1,55,1
7,1,55.0,591,83000.0,2.0,1,10.0,7.0,0,28.89,408,44,1,44,1
3,1,55.0,591,83000.0,5.0,3,20.0,10.0,0,36.38,576,24,1,24,1
2,2,31.0,896,36000.0,3.0,2,7.0,7.0,0,13.28,0,63,1,77,1
0,2,31.0,896,36000.0,0.0,1,0.0,4.0,2,0.0,336,119,1,70,0
6,2,31.0,896,36000.0,10.0,2,10.0,5.0,1,0.0,408,49,1,70,0
6,2,31.0,896,36000.0,10.0,2,10.0,5.0,1,16.02,576,42,1,42,1
2,2,66.0,1307,119000.0,3.0,2,7.0,7.0,0,17.49,0,43,1,63,1
0,2,66.0,1307,119000.0,0.0,1,0.0,4.0,2,0.0,168,75,1,70,0
0,2,66.0,1307,119000.0,0.0,1,0.0,4.0,2,0.0,336,119,1,70,0
1,2,66.0,1307,119000.0,0.0,0,0.0,3.0,2,0.0,408,34,1,70,0
6,2,66.0,1307,119000.0,10.0,2,10.0,5.0,1,0.0,504,34,1,70,0
4,2,66.0,1307,119000.0,5.0,1,5.0,7.0,1,0.0,576,85,1,85,1
1,2,42.0,645,60000.0,0.0,0,0.0,3.0,2,0.0,0,119,1,70,0
1,2,42.0,645,60000.0,0.0,0,0.0,3.0,2,0.0,408,90,1,70,0
2,2,42.0,645,60000.0,3.0,2,7.0,7.0,0,12.69,504,34,1,39,1
5,2,42.0,645,60000.0,10.0,0,10.0,7.0,1,11.91,576,57,1,57,1
7,1,63.0,326,97000.0,2.0,1,10.0,7.0,0,26.64,0,43,1,104,1
1,1,63.0,326,97000.0,0.0,0,0.0,3.0,2,0.0,168,36,1,70,0
8,1,63.0,326,97000.0,5.0,2,5.0,5.0,1,0.0,336,119,1,70,0
1,1,63.0,326,97000.0,0.0,0,0.0,3.0,2,33.29,408,71,1,49,1
3,1,63.0,326,97000.0,5.0,3,20.0,10.0,0,0.0,504,27,1,70,0
7,1,63.0,326,97000.0,2.0,1,10.0,7.0,0,0.0,576,116,1,115,1
2,2,63.0,384,31000.0,3.0,2,7.0,7.0,0,0.0,0,3,1,70,0
4,2,63.0,384,31000.0,5.0,1,5.0,7.0,1,0.0,168,72,1,70,0
6,2,63.0,384,31000.0,10.0,2,10.0,5.0,1,0.0,336,93,1,70,0
7,2,44.0,1145,49000.0,2.0,1,10.0,7.0,0,0.0,0,103,1,70,0
6,2,44.0,1145,49000.0,10.0,2,10.0,5.0,1,0.0,168,12,1,70,0
6,2,44.0,1145,49000.0,10.0,2,10.0,5.0,1,0.0,336,64,1,70,0
3,2,44.0,1145,49000.0,5.0,3,20.0,10.0,0,0.0,408,34,1,70,0
8,2,44.0,1145,49000.0,5.0,2,5.0,5.0,1,0.0,504,67,1,70,0
8,1,68.0,546,42000.0,5.0,2,5.0,5.0,1,15.74,0,104,1,9,1
7,1,68.0,546,42000.0,2.0,1,10.0,7.0,0,9.37,168,103,1,20,1
5,1,68.0,546,42000.0,10.0,0,10.0,7.0,1,0.0,408,49,1,70,0
